15850,55500
15851,83300
15852,58400
15853,86600
15854,75900
15855,58900
15856,55200
15857,54300
15858,55200
15859,76000
15860,52800
15861,53800
15862,127600
15863,56400
15864,54000
15865,49800
15866,51900
15867,54300
15868,92500
15869,52500
15870,49900
15871,77900
15872,50900
15873,49300
15874,72600
15875,57400
15876,74400
15877,49400
15878,50300
15879,47700
15880,54300
15881,48200
15882,48700
15883,51700
15884,82000
15885,64200
15886,52400
15887,49300
15888,50200
15889,47700
15890,47700
15891,48400
15892,73200
15893,52400
15894,72600
15895,58500
15896,51500
15897,49800
15898,48600
15899,48700
15900,48900
15901,51700
15902,50800
15903,81900
15904,53700
15905,59500
15906,83900
15907,50300
15908,52800
15909,78700
15910,53200
15911,52800
15912,53300
15913,53900
15914,51700
15915,53400
15916,75400
15917,51400
15918,67800
15919,50800
15920,49800
15921,51800
15922,71300
15923,50900
15924,50600
15925,51100
15926,54500
15927,87200
15928,50000
15929,50000
15930,52500
15931,57300
15932,49200
15933,64000
15934,48000
15935,49700
15936,49800
15937,49600
15938,74400
15939,50300
15940,51300
15941,49500
15942,79500
15943,81000
15944,51600
15945,71300
15946,54700
15947,52700
15948,49900
15949,51200
15950,49900
15951,75100
15952,50600
15953,53000
15954,51600
15955,53700
15956,57000
15957,49300
15958,49500
15959,50100
15960,51400
15961,50100
15962,48300
15963,50300
15964,65800
15965,50600
15966,50400
15967,52100
15968,81400
15969,76900
15970,82700
15971,113800
15972,75300
15973,86200
15974,54600
15975,56100
15976,56400
15977,74500
15978,67600
15979,86200
15980,52400
15981,51900
15982,71600
15983,60300
15984,109000
15985,108000
15986,85200
15987,84000
15988,53700
15989,51700
15990,55700
15991,53700
15992,53600
15993,50000
15994,53000
15995,99600
15996,78400
15997,49300
15998,49100
15999,51500
16000,50400
16001,70500
16002,51800
16003,50900
16004,50900
16005,51900
16006,52300
16007,54000
16008,53800
16009,52400
16010,49600
16011,50200
16012,48900
16013,55400
16014,101200
16015,72600
16016,51500
16017,50400
16018,51500
16019,52500
16020,54100
16021,52100
16022,48600
16023,63300
16024,64300
16025,49500
16026,83100
16027,83900
16028,49700
16029,49500
16030,48700
16031,48400
16032,49000
16033,48700
16034,49200
16035,50600
16036,70100
16037,52300
16038,86500
16039,53000
16040,52300
16041,53500
16042,69900
16043,101500
16044,48400
16045,48600
16046,49200
16047,50800
16048,48400
16049,49800
16050,82800
16051,64100
16052,82400
16053,75000
16054,87400
16055,50800
16056,49000
16057,72600
16058,49100
16059,76100
16060,50600
16061,50700
16062,68400
16063,50700
16064,48400
16065,51600
16066,71400
16067,70700
16068,50200
16069,121700
16070,83700
16071,71200
16072,50800
16073,52000
16074,50500
16075,79100
16076,70400
16077,49800
16078,50700
16079,50300
16080,49600
16081,51200
16082,53500
16083,70000
16084,73800
16085,51900
16086,50500
16087,50900
16088,51500
16089,55600
16090,50800
16091,51600
16092,85900
16093,53100
16094,52300
16095,52200
16096,52400
16097,71500
16098,50900
16099,48700
16100,51200
16101,70000
16102,80800
16103,54100
16104,59100
16105,81100
16106,78000
16107,53300
16108,91700
16109,57100
16110,97500
16111,74800
16112,57000
16113,53600
16114,54900
16115,52500
16116,84900
16117,51100
16118,57900
16119,58000
16120,89700
16121,53500
16122,54500
16123,55200
16124,52500
16125,55100
16126,77900
16127,58200
16128,55300
16129,51000
16130,52700
16131,50700
16132,53500
16133,50000
16134,51000
16135,59100
16136,50000
16137,52000
16138,61100
16139,49600
16140,48300
16141,48400
16142,47500
16143,47200
16144,47400
16145,49600
16146,48000
16147,59500
16148,46300
16149,48200
16150,46300
16151,48000
16152,49000
16153,61800
16154,45400
16155,46400
16156,47300
16157,45400
16158,44700
16159,45000
16160,49200
16161,46000
16162,45000
16163,45900
16164,45100
16165,68300
16166,48300
16167,44500
16168,43100
16169,52900
16170,42800
16171,42100
16172,42600
16173,70100
16174,72400
16175,75500
16176,46600
16177,45000
16178,44100
16179,44800
16180,61700
16181,44100
16182,44300
16183,56000
16184,69800
16185,43100
16186,44600
16187,42400
16188,42600
16189,42800
16190,43700
16191,55000
16192,46600
16193,44500
16194,44200
16195,49500
16196,42600
16197,42700
16198,59900
16199,42800
16200,46700
16201,62900
16202,41900
16203,42500
16204,42300
16205,74300
16206,57100
16207,47800
16208,44200
16209,50700
16210,42300
16211,47200
16212,42800
16213,43700
16214,45100
16215,43100
16216,43800
16217,45200
16218,43600
16219,50400
16220,41400
16221,41600
16222,41500
16223,42200
16224,44100
16225,44700
16226,62300
16227,46400
16228,92100
16229,44600
16230,42300
16231,45600
16232,60500
16233,43300
16234,44200
16235,70100
16236,45200
16237,62700
16238,44300
16239,43300
16240,43900
16241,51200
16242,41700
16243,44800
16244,42600
16245,43300
16246,42100
16247,45200
16248,45600
16249,51600
16250,40900
16251,43900
16252,46300
16253,42900
16254,66200
16255,41800
16256,43700
16257,49400
16258,82300
16259,50000
16260,50600
16261,70900
16262,84700
16263,42700
16264,45700
16265,74900
16266,44500
16267,43100
16268,43000
16269,57400
16270,64100
16271,46800
16272,41600
16273,44400
16274,40800
16275,41700
16276,44200
16277,42900
16278,49900
16279,46300
16280,47800
16281,44200
16282,42300
16283,66000
16284,48300
16285,63200
16286,44900
16287,46100
16288,46600
16289,47900
16290,45200
16291,43900
16292,44100
16293,43100
16294,43000
16295,60200
16296,42300
16297,43400
16298,44500
16299,43700
16300,44900
16301,46800
16302,44000
16303,43300
16304,41700
16305,43300
16306,50000
16307,82100
16308,48700
16309,90000
16310,65700
16311,60700
16312,47300
16313,79200
16314,47000
16315,79200
16316,85600
16317,57100
16318,48900
16319,79700
16320,51400
16321,75800
16322,51800
16323,49800
16324,48300
16325,51600
16326,49900
16327,51200
16328,46800
16329,46700
16330,47400
16331,52600
16332,46300
16333,46900
16334,54400
16335,45800
16336,47300
16337,49800
16338,47900
16339,63800
16340,49400
16341,46900
16342,48900
16343,46400
16344,45500
16345,47400
16346,46000
16347,51700
16348,47600
16349,47300
16350,45900
16351,45800
16352,45800
16353,45400
16354,48300
16355,45500
16356,45100
16357,48000
16358,45100
16359,45500
16360,47700
16361,46500
16362,65500
16363,45000
16364,44000
16365,44100
16366,43300
16367,43100
16368,45800
16369,43900
16370,46900
16371,46800
16372,44800
16373,51100
16374,43600
16375,43200
16376,44500
16377,63700
16378,45300
16379,47400
16380,65500
16381,45300
16382,42300
16383,43800
16384,44500
16385,52200
16386,46000
16387,69600
16388,47900
16389,47800
16390,48000
16391,49000
16392,48000
16393,98000
16394,57700
16395,66600
16396,50300
16397,50500
16398,51300
16399,47800
16400,50100
16401,47900
16402,47400
16403,47700
16404,67000
16405,49400
16406,63200
16407,46100
16408,45500
16409,48400
16410,63400
16411,44300
16412,44200
16413,47000
16414,46800
16415,45300
16416,43500
16417,68800
16418,49100
16419,46300
16420,46700
16421,47400
16422,44100
16423,47200
16424,41300
16425,44800
16426,44700
16427,44900
16428,42800
16429,44000
16430,46300
16431,46900
16432,63100
16433,47600
16434,45200
16435,42400
16436,50500
16437,44200
16438,43700
16439,59200
16440,46800
16441,44700
16442,45300
16443,47700
16444,47600
16445,71600
16446,73000
16447,68500
16448,49300
16449,46500
16450,47800
16451,72100
16452,47100
16453,47000
16454,48700
16455,46700
16456,46900
16457,46300
16458,45600
16459,44200
16460,44700
16461,44400
16462,58100
16463,62700
16464,45300
16465,44400
16466,43200
16467,46400
16468,46800
16469,45100
16470,43000
16471,43000
16472,43300
16473,46500
16474,57200
16475,44200
16476,69000
16477,43400
16478,42900
16479,50000
16480,46000
16481,61700
16482,43800
16483,43700
16484,62300
16485,42800
16486,41800
16487,42100
16488,41600
16489,45300
16490,43800
16491,41900
16492,41700
16493,41500
16494,42700
16495,42100
16496,43000
16497,43500
16498,46700
16499,42000
16500,41900
16501,42400
16502,43100
16503,42200
16504,43000
16505,47300
16506,43200
16507,42400
16508,41900
16509,43200
16510,42800
16511,42800
16512,44800
16513,42600
16514,42300
16515,42800
16516,42100
16517,41700
16518,44400
16519,45500
16520,42500
16521,49600
16522,44700
16523,42400
16524,43000
16525,42000
16526,50100
16527,44300
16528,44800
16529,44800
16530,46200
16531,41700
16532,58300
16533,42500
16534,57500
16535,42400
16536,49500
16537,47900
16538,62500
16539,42400
16540,41500
16541,43300
16542,43200
16543,42200
16544,41900
16545,44800
16546,42600
16547,41900
16548,41900
16549,41000
16550,42300
16551,46400
16552,41800
16553,42900
16554,44300
16555,64500
16556,42300
16557,41700
16558,54500
16559,47600
16560,62700
16561,47500
16562,46700
16563,44400
16564,42400
16565,42400
16566,45500
16567,42100
16568,42100
16569,43200
16570,48900
16571,43600
16572,44800
16573,44200
16574,42600
16575,42200
16576,42800
16577,43300
16578,43600
16579,43200
16580,42600
16581,41800
16582,42100
16583,41700
16584,45600
16585,42700
16586,40500
16587,40600
16588,41800
16589,41300
16590,41600
16591,43200
16592,42600
16593,45200
16594,45100
16595,42200
16596,40800
16597,42700
16598,41900
16599,42500
16600,44700
16601,44100
16602,47500
16603,69900
16604,41700
16605,42300
16606,67800
16607,43200
16608,44700
16609,44300
16610,43000
16611,45700
16612,43700
16613,43300
16614,44000
16615,43300
16616,43300
16617,43400
16618,42300
16619,60400
16620,62400
16621,42600
16622,41900
16623,56900
16624,41800
16625,46500
16626,43100
16627,56800
16628,42400
16629,42500
16630,43500
16631,41800
16632,45600
16633,42900
16634,44800
16635,42200
16636,42600
16637,41700
16638,41000
16639,44900
16640,41300
16641,41700
16642,43200
16643,45100
16644,43500
16645,47300
16646,43400
16647,42400
16648,46100
16649,43000
16650,40600
16651,56400
16652,58600
16653,59900
16654,41600
16655,41400
16656,40900
16657,40200
16658,41200
16659,41700
16660,44600
16661,41100
16662,41300
16663,40000
16664,41400
16665,40300
16666,41400
16667,41700
16668,46300
16669,43500
16670,40400
16671,46600
16672,55400
16673,40400
16674,45300
16675,44300
16676,42400
16677,42300
16678,42100
16679,43300
16680,40600
16681,42500
16682,41700
16683,41000
16684,40200
16685,40700
16686,40200
16687,44700
16688,44300
16689,41800
16690,51400
16691,85600
16692,62700
16693,42000
16694,44700
16695,44500
16696,44700
16697,48300
16698,41800
16699,43300
16700,44500
16701,59900
16702,45500
16703,47800
16704,47000
16705,47900
16706,47100
16707,45100
16708,44700
16709,45800
16710,47900
16711,46300
16712,74800
16713,43200
16714,44100
16715,43000
16716,62600
16717,42800
16718,42800
16719,43000
16720,44300
16721,44200
16722,42500
16723,44600
16724,52000
16725,46400
16726,46200
16727,44100
16728,44700
16729,44400
16730,41700
16731,42700
16732,42200
16733,44900
16734,44000
16735,45000
16736,41500
16737,41100
16738,57100
16739,41300
16740,41700
16741,41600
16742,42900
16743,44600
16744,42300
16745,41800
16746,42400
16747,40700
16748,41200
16749,41900
16750,57200
16751,40500
16752,40400
16753,41700
16754,40300
16755,40100
16756,40300
16757,44200
16758,41100
16759,41700
16760,41200
16761,43700
16762,46700
16763,42700
16764,44900
16765,44500
16766,43500
16767,46100
16768,45200
16769,45000
16770,50500
16771,71500
16772,63500
16773,48900
16774,101300
16775,53600
16776,51200
16777,48400
16778,67500
16779,47400
16780,50500
16781,47300
16782,50400
16783,67100
16784,50600
16785,46800
16786,47900
16787,47500
16788,45600
16789,48600
16790,48300
16791,63200
16792,46900
16793,45800
16794,50200
16795,44400
16796,45200
16797,45400
16798,79300
16799,43800
16800,43500
16801,43300
16802,45800
16803,64100
16804,44700
16805,45300
16806,50100
16807,62500
16808,61000
16809,44300
16810,44200
16811,42100
16812,45200
16813,44100
16814,59500
16815,46300
16816,44700
16817,44900
16818,92300
16819,44300
16820,43500
16821,43100
16822,44300
16823,61700
16824,43800
16825,46700
16826,63600
16827,43400
16828,43400
16829,45500
16830,51900
16831,42300
16832,42700
16833,44100
16834,44500
16835,44100
16836,47700
16837,48800
16838,43200
16839,44000
16840,48000
16841,52300
16842,43400
16843,45500
16844,45900
16845,62100
16846,46300
16847,44100
16848,43100
16849,44000
16850,44100
16851,61100
16852,44100
16853,50000
16854,43900
16855,43700
16856,43600
16857,44700
16858,44100
16859,47000
16860,43800
16861,44000
16862,43500
16863,43400
16864,47600
16865,47300
16866,42300
16867,42600
16868,41400
16869,41700
16870,41700
16871,43300
16872,42300
16873,45600
16874,48100
16875,44500
16876,46000
16877,53500
16878,44800
16879,45400
16880,49600
16881,97200
16882,42500
16883,49400
16884,44300
16885,51700
16886,44400
16887,43200
16888,45100
16889,44800
16890,43200
16891,42400
16892,42300
16893,41700
16894,41500
16895,49400
16896,41500
16897,42800
16898,60100
16899,43000
16900,44800
16901,41500
16902,43100
16903,69500
16904,40900
16905,41400
16906,58100
16907,42200
16908,42500
16909,51300
16910,41800
16911,44300
16912,42600
16913,40900
16914,41200
16915,43500
16916,40600
16917,45300
16918,41200
16919,45500
16920,41000
16921,41100
16922,43200
16923,41200
16924,40800
16925,40300
16926,44200
16927,43000
16928,40500
16929,40600
16930,42300
16931,41200
16932,40900
16933,50900
16934,43300
16935,42500
16936,41900
16937,41200
16938,44900
16939,44700
16940,42400
16941,46300
16942,42000
16943,42000
16944,43100
16945,59400
16946,41300
16947,47600
16948,42000
16949,41300
16950,41000
16951,41800
16952,42000
16953,40200
16954,43200
16955,41200
16956,55900
16957,40100
16958,40800
16959,49300
16960,42100
16961,42600
16962,39600
16963,43400
16964,41000
16965,66500
16966,41800
16967,41500
16968,43400
16969,48600
16970,42700
16971,41500
16972,41800
16973,42100
16974,41900
16975,44000
16976,44400
16977,41600
16978,42600
16979,45400
16980,44200
16981,42800
16982,45300
16983,46100
16984,44700
16985,46800
16986,48100
16987,45200
16988,64700
16989,84300
16990,51900
16991,50000
16992,54700
16993,52300
16994,47800
16995,46600
16996,46600
16997,46300
16998,48900
16999,51500
17000,46600
17001,56500
17002,50700
17003,46400
17004,56000
17005,62200
17006,63100
17007,47400
17008,46300
17009,44900
17010,46400
17011,51400
17012,44500
17013,45000
17014,66600
17015,50700
17016,44800
17017,62500
17018,71300
17019,57900
17020,47100
17021,57700
17022,46100
17023,44800
17024,47000
17025,45900
17026,44400
17027,45700
17028,43300
17029,46900
17030,45300
17031,47400
17032,47000
17033,45800
17034,48400
17035,48500
17036,47400
17037,47000
17038,69800
17039,93600
17040,50700
17041,76800
17042,63000
17043,46800
17044,68000
17045,77300
17046,54100
17047,50800
17048,49700
17049,48500
17050,45300
17051,47700
17052,61900
17053,50300
17054,46800
17055,44600
17056,61700
17057,47500
17058,47700
17059,46300
17060,46800
17061,48400
17062,48700
17063,51500
17064,72400
17065,67700
17066,45000
17067,45500
17068,46200
17069,43900
17070,44200
17071,63900
17072,47600
17073,50300
17074,44800
17075,45700
17076,45400
17077,44000
17078,46500
17079,65500
17080,59500
17081,44100
17082,43800
17083,44000
17084,43500
17085,43500
17086,43600
17087,43700
17088,44000
17089,46000
17090,41900
17091,43200
17092,41800
17093,45100
17094,43200
17095,42000
17096,43100
17097,49100
17098,42000
17099,42000
17100,58300
17101,42500
17102,41600
17103,42800
17104,42600
17105,42700
17106,43800
17107,44300
17108,56400
17109,41700
17110,54900
17111,41600
17112,56700
17113,57900
17114,43600
17115,58900
17116,48600
17117,42600
17118,41900
17119,42500
17120,41800
17121,44300
17122,42600
17123,61300
17124,49000
17125,42000
17126,44400
17127,42900
17128,45800
17129,42200
17130,42400
17131,46100
17132,43200
17133,41700
17134,42000
17135,42100
17136,41400
17137,43300
17138,46000
17139,44700
17140,61800
17141,64600
17142,48500
17143,44200
17144,43400
17145,41500
17146,43600
17147,42100
17148,43500
17149,43600
17150,46200
17151,42200
17152,54000
17153,43200
17154,41900
17155,44600
17156,43500
17157,43700
17158,43600
17159,47400
17160,47300
17161,43500
17162,43900
17163,43000
17164,44000
17165,55800
17166,47400
17167,43000
17168,42800
17169,43300
17170,44700
17171,62300
17172,46500
17173,63600
17174,49200
17175,48200
17176,48400
17177,45600
17178,76900
17179,70400
17180,53500
17181,47700
17182,51600
17183,72000
17184,93900
17185,49800
17186,71200
17187,77300
17188,68200
17189,81000
17190,59600
17191,52100
17192,54400
17193,53900
17194,53300
17195,79400
17196,49300
17197,50000
17198,48300
17199,66500
17200,48700
17201,48000
17202,47000
17203,63000
17204,46800
17205,47000
17206,48900
17207,66000
17208,48500
17209,51600
17210,46000
17211,45200
17212,56300
17213,44500
17214,46900
17215,44600
17216,44800
17217,44600
17218,44900
17219,61400
17220,45000
17221,49500
17222,44800
17223,43700
17224,42700
17225,44200
17226,60800
17227,43100
17228,43900
17229,43600
17230,47700
17231,61100
17232,42900
17233,45200
17234,45900
17235,43200
17236,44700
17237,43100
17238,41600
17239,42500
17240,42300
17241,44900
17242,60000
17243,42500
17244,43600
17245,42400
17246,43400
17247,43700
17248,43800
17249,56700
17250,44700
17251,44500
17252,42200
17253,42400
17254,62800
17255,44400
17256,66200
17257,43600
17258,61100
17259,42400
17260,41500
17261,46700
17262,42200
17263,43400
17264,47700
17265,42400
17266,59800
17267,41100
17268,42600
17269,42800
17270,69400
17271,47300
17272,70500
17273,56900
17274,78100
17275,57800
17276,47900
17277,66700
17278,47300
17279,46400
17280,47400
17281,48300
17282,46700
17283,48700
17284,54700
17285,47200
17286,46200
17287,47700
17288,46100
17289,45700
17290,73700
17291,59600
17292,55400
17293,55500
17294,50100
17295,48700
17296,52200
17297,47000
17298,48200
17299,46000
17300,65600
17301,47200
17302,48300
17303,46600
17304,48000
17305,46800
17306,47100
17307,46500
17308,46700
17309,46600
17310,45700
17311,45900
17312,51000
17313,45100
17314,44700
17315,50000
17316,50600
17317,48500
17318,61300
17319,50500
17320,44700
17321,94100
17322,46000
17323,43000
17324,45100
17325,44900
17326,43100
17327,45100
17328,54600
17329,44100
17330,66300
17331,78300
17332,45900
17333,44500
17334,43600
17335,43400
17336,43000
17337,43500
17338,43100
17339,45000
17340,44300
17341,45800
17342,80400
17343,51600
17344,46700
17345,62000
17346,63700
17347,44100
17348,43400
17349,43100
17350,64400
17351,45300
17352,47500
17353,46000
17354,44700
17355,43300
17356,46800
17357,46000
17358,42200
17359,46100
17360,43700
17361,43500
17362,43700
17363,42600
17364,59100
17365,44600
17366,46700
17367,48500
17368,43600
17369,48500
17370,44700
17371,43800
17372,61300
17373,43000
17374,43200
17375,42900
17376,44100
17377,45300
17378,41800
17379,48000
17380,42200
17381,42400
17382,43700
17383,41900
17384,41800
17385,42200
17386,41100
17387,44600
17388,58200
17389,64900
17390,44800
17391,46800
17392,64400
17393,40800
17394,69800
17395,42000
17396,45200
17397,51500
17398,44700
17399,44500
17400,67100
17401,42800
17402,46800
17403,44000
17404,44500
17405,61600
17406,46400
17407,45200
17408,44400
17409,44900
17410,44800
17411,44100
17412,44900
17413,49800
17414,45800
17415,43100
17416,43600
17417,45000
17418,61600
17419,48200
17420,58200
17421,42100
17422,41900
17423,41900
17424,40800
17425,42200
17426,42500
17427,40400
17428,44600
17429,44900
17430,43200
17431,44400
17432,41900
17433,42200
17434,42400
17435,47700
17436,43400
17437,44400
17438,42400
17439,42800
17440,50600
17441,41700
17442,41700
17443,46300
17444,57900
17445,45400
17446,42700
17447,43100
17448,47000
17449,44500
17450,46900
17451,47700
17452,43800
17453,42400
17454,42200
17455,42100
17456,45300
17457,47100
17458,59600
17459,46500
17460,69600
17461,43300
17462,44500
17463,44500
17464,45100
17465,45900
17466,43400
17467,44400
17468,45800
17469,51800
17470,44400
17471,48400
17472,47900
17473,46000
17474,49500
17475,67300
17476,59400
17477,48000
17478,71300
17479,114500
17480,49500
17481,66100
17482,70900
17483,53900
17484,49000
17485,50600
17486,74000
17487,50800
17488,48800
17489,49000
17490,48700
17491,46500
17492,48000
17493,47700
17494,47300
17495,57200
17496,46600
17497,45300
17498,47700
17499,47600
17500,46600
17501,64200
17502,56900
17503,48700
17504,89200
17505,45400
17506,46200
17507,45100
17508,46700
17509,46600
17510,49300
17511,46800
17512,47600
17513,49600
17514,46300
17515,62100
17516,48800
17517,48400
17518,46200
17519,75900
17520,53200
17521,48900
17522,48100
17523,49100
17524,50800
17525,48100
17526,47800
17527,46600
17528,45300
17529,45600
17530,46800
17531,64300
17532,46300
17533,46200
17534,45500
17535,45300
17536,45500
17537,46600
17538,62500
17539,62700
17540,42500
17541,43400
17542,42700
17543,44000
17544,47200
17545,42300
17546,43100
17547,43600
17548,46200
17549,51500
17550,46700
17551,45700
17552,43800
17553,43600
17554,42600
17555,45500
17556,60600
17557,48200
17558,42700
17559,41200
17560,43700
17561,84100
17562,45400
17563,42200
17564,40800
17565,41700
17566,42000
17567,40800
17568,42100
17569,45600
17570,46400
17571,41800
17572,41500
17573,58400
17574,42700
17575,42200
17576,64000
17577,47500
17578,57500
17579,58500
17580,45900
17581,45700
17582,43000
17583,44700
17584,45400
17585,47600
17586,45600
17587,46800
17588,62900
17589,45300
17590,45700
17591,45000
17592,47900
17593,66600
17594,87400
17595,49700
17596,82300
17597,49500
17598,65100
17599,46700
17600,45800
17601,57600
17602,44800
17603,48000
17604,45700
17605,45600
17606,46100
17607,45500
17608,47800
17609,46400
17610,45300
17611,46400
17612,45800
17613,47200
17614,45400
17615,45600
17616,45300
17617,44100
17618,45100
17619,73100
17620,47300
17621,46400
17622,69200
17623,81200
17624,51200
17625,52700
17626,51700
17627,51300
17628,72700
17629,72800
17630,52400
17631,72700
17632,56600
17633,71600
17634,96800
17635,67800
17636,72600
17637,48600
17638,49900
17639,73100
17640,145800
17641,150000
17642,97100
17643,54900
17644,53500
17645,68600
17646,52400
17647,56600
17648,62800
17649,54700
17650,53000
17651,55300
17652,86000
17653,54800
17654,55100
17655,52300
17656,52300
17657,51600
17658,52400
17659,50200
17660,49100
17661,52200
17662,74900
17663,50800
17664,49700
17665,52600
17666,47800
17667,48200
17668,52300
17669,51000
17670,48300
17671,46900
17672,48100
17673,49100
17674,46200
17675,67400
17676,49800
17677,45900
17678,54500
17679,50200
17680,61900
17681,48900
17682,48300
17683,49600
17684,69700
17685,63200
17686,47400
17687,89500
17688,48400
17689,68300
17690,47400
17691,47500
17692,46500
17693,54800
17694,64800
17695,49700
17696,48500
17697,49800
17698,78800
17699,47000
17700,48200
17701,46300
17702,48300
17703,46400
17704,50800
17705,49000
17706,46300
17707,45700
17708,47700
17709,49700
17710,48600
17711,45100
17712,45700
17713,43700
17714,44700
17715,46500
17716,44900
17717,43800
17718,54500
17719,44200
17720,43900
17721,44700
17722,48400
17723,45000
17724,46900
17725,59800
17726,47300
17727,45600
17728,43600
17729,45200
17730,47000
17731,44600
17732,49200
17733,45200
17734,44300
17735,49700
17736,46600
17737,63100
17738,50400
17739,45700
17740,46000
17741,43300
17742,43400
17743,62300
17744,43600
17745,64600
17746,46500
17747,43400
17748,45000
17749,42500
17750,42400
17751,42700
17752,43400
17753,46200
17754,43500
17755,43200
17756,42200
17757,57200
17758,44900
17759,42100
17760,42900
17761,42800
17762,43300
17763,44600
17764,42900
17765,43600
17766,44500
17767,44900
17768,44300
17769,90400
17770,45100
17771,45400
17772,45100
17773,44100
17774,44800
17775,45300
17776,44600
17777,43800
17778,48200
17779,45000
17780,46600
17781,47100
17782,45300
17783,47700
17784,47900
17785,62700
17786,43900
17787,45500
17788,42500
17789,56700
17790,64300
17791,44400
17792,46200
17793,46000
17794,49700
17795,64600
17796,50600
17797,48600
17798,47600
17799,53300
17800,49400
17801,46400
17802,104900
17803,50300
17804,46900
17805,48200
17806,50300
17807,51900
17808,48900
17809,55400
17810,50800
17811,48900
17812,47100
17813,49300
17814,48300
17815,49000
17816,47500
17817,81700
17818,68300
17819,76600
17820,60800
17821,47200
17822,46000
17823,49700
17824,46400
17825,47500
17826,46900
17827,47600
17828,46500
17829,46100
17830,46400
17831,47500
17832,52900
17833,49600
17834,47200
17835,45300
17836,43300
17837,44600
17838,48300
17839,81700
17840,45000
17841,45600
17842,46700
17843,46300
17844,45600
17845,71100
17846,63200
17847,46400
17848,60000
17849,45100
17850,44800
17851,46300
17852,48500
17853,46600
17854,48100
17855,47900
17856,47100
17857,77900
17858,47800
17859,46800
17860,47500
17861,48100
17862,46900
17863,48500
17864,47600
17865,48000
17866,70500
17867,88000
17868,62000
17869,59700
17870,50600
17871,49800
17872,49600
17873,46900
17874,50100
17875,48700
17876,46900
17877,47000
17878,46900
17879,46700
17880,65400
17881,48000
17882,48300
17883,47000
17884,48100
17885,50300
17886,50600
17887,101100
17888,48500
17889,87000
17890,52000
17891,48600
17892,52600
17893,50900
17894,51000
17895,49800
17896,51500
17897,77000
17898,64400
17899,109800
17900,75000
17901,66200
17902,83300
17903,76800
17904,53100
17905,56200
17906,85400
17907,172100
17908,57400
17909,82200
17910,58400
17911,89300
17912,87800
17913,76000
17914,83200
17915,80300
17916,68700
17917,66000
17918,76200
17919,59400
17920,67300
17921,57100
17922,79400
17923,80500
17924,56800
17925,52200
17926,102600
17927,63200
17928,59100
17929,59500
17930,50300
17931,73800
17932,97600
17933,53600
17934,53800
17935,53400
17936,72200
17937,49600
17938,54100
17939,55500
17940,52300
17941,54200
17942,49500
17943,51600
17944,54900
17945,52500
17946,50500
17947,65900
17948,47900
17949,65300
17950,46600
17951,48700
17952,47200
17953,45700
17954,48800
17955,60700
17956,50600
17957,47000
17958,48500
17959,47800
17960,53200
17961,94800
17962,50100
17963,48300
17964,52800
17965,81000
17966,50700
17967,64800
17968,71500
17969,53700
17970,58300
17971,56000
17972,53500
17973,54100
17974,54700
17975,52200
17976,53800
17977,53200
17978,50500
17979,55600
17980,64300
17981,52200
17982,57200
17983,51200
17984,52700
17985,55200
17986,53500
17987,55400
17988,72700
17989,82400
17990,80400
17991,107500
17992,79200
17993,54600
17994,53900
17995,54200
17996,73400
17997,53500
17998,75900
17999,79900
18000,56700
18001,91500
18002,68800
18003,51400
18004,49900
18005,53400
18006,50200
18007,69600
18008,68000
18009,55800
18010,51500
18011,58200
18012,66400
18013,48300
18014,46900
18015,47800
18016,48800
18017,47300
18018,73800
18019,50100
18020,53600
18021,79200
18022,50400
18023,55400
18024,63300
18025,66100
18026,53500
18027,55500
18028,90200
18029,50000
18030,52900
18031,52500
18032,49400
18033,81300
18034,93300
18035,50700
18036,50000
18037,77300
18038,50300
18039,49600
18040,51900
18041,116200
18042,54000
18043,52600
18044,49700
18045,53400
18046,53000
18047,53100
18048,66300
18049,50600
18050,53000
18051,67700
18052,49600
18053,52500
18054,52500
18055,53100
18056,53000
18057,50700
18058,68000
18059,51500
18060,52300
18061,52100
18062,51100
18063,54000
18064,50600
18065,73800
18066,48600
18067,67000
18068,50700
18069,51200
18070,47200
18071,71300
18072,49600
18073,47000
18074,49500
18075,46200
18076,46000
18077,70300
18078,45800
18079,70600
18080,51400
18081,48500
18082,45300
18083,48100
18084,44700
18085,54500
18086,61800
18087,74700
18088,43900
18089,44700
18090,44800
18091,43900
18092,44400
18093,64900
18094,44700
18095,42800
18096,43300
18097,42800
18098,43700
18099,43100
18100,48000
18101,63900
18102,43700
18103,41900
18104,42600
18105,42100
18106,41400
18107,81800
18108,42100
18109,42000
18110,44900
18111,42600
18112,42700
18113,41600
18114,43600
18115,43700
18116,43100
18117,42200
18118,47300
18119,42500
18120,56000
18121,43800
18122,42800
18123,41800
18124,41300
18125,57400
18126,41500
18127,42400
18128,41000
18129,41500
18130,41300
18131,41500
18132,40500
18133,41700
18134,41900
18135,41700
18136,41500
18137,44200
18138,42100
18139,58000
18140,41800
18141,42800
18142,41500
18143,41000
18144,43300
18145,44100
18146,53200
18147,42000
18148,43900
18149,45900
18150,44900
18151,47600
18152,44300
18153,42200
18154,42600
18155,42000
18156,47000
18157,44100
18158,96500
18159,44900
18160,43600
18161,41200
18162,40900
18163,42800
18164,44000
18165,46500
18166,48100
18167,44300
18168,65400
18169,44300
18170,44000
18171,40900
18172,41900
18173,43000
18174,40900
18175,60800
18176,40700
18177,43400
18178,42500
18179,43100
18180,42500
18181,42400
18182,46500
